日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2016/6/27,'000914,300金融,5295.8467,5296.0324,5233.1186,5233.4338,5248.2881,47.5586,0.9062,24709405,27691450080
2016/6/24,'000914,300金融,5248.2881,5341.8624,5185.7369,5304.7717,5322.4266,-74.1385,-1.3929,30047889,33439942311
2016/6/23,'000914,300金融,5322.4266,5342.4815,5298.7479,5342.4815,5348.4268,-26.0002,-0.4861,18307547,20493757606
2016/6/22,'000914,300金融,5348.4268,5348.9652,5293.3195,5298.2472,5311.6837,36.7431,0.6917,20733304,23746481546
2016/6/21,'000914,300金融,5311.6837,5395.718,5300.1281,5313.2105,5296.7775,14.9062,0.2814,28356532,35408664716
2016/6/20,'000914,300金融,5296.7775,5308.8381,5268.4378,5302.9655,5285.1056,11.6719,0.2208,15040222,17389399567
2016/6/17,'000914,300金融,5285.1056,5322.968,5265.3669,5265.3669,5264.4235,20.6821,0.3929,19913788,23277940027
2016/6/16,'000914,300金融,5264.4235,5286.496,5257.7942,5270.7007,5296.3627,-31.9392,-0.603,18385861,20972002952
2016/6/15,'000914,300金融,5296.3627,5328.008,5205.379,5206.0356,5264.7984,31.5643,0.5995,23920578,28164705903
2016/6/14,'000914,300金融,5264.7984,5273.7247,5218.0132,5223.9499,5233.3617,31.4367,0.6007,19356529,21687786905
2016/6/13,'000914,300金融,5233.3617,5343.1219,5230.8695,5314.7066,5363.8731,-130.5114,-2.4332,23920667,28243490756
2016/6/8,'000914,300金融,5363.8731,5379.0003,5339.5316,5369.301,5373.2153,-9.3422,-0.1739,20405249,24997697163
2016/6/7,'000914,300金融,5373.2153,5392.6534,5363.9675,5377.5357,5365.0254,8.1899,0.1527,18616313,21573998522
2016/6/6,'000914,300金融,5365.0254,5396.1107,5353.6352,5391.1407,5399.1538,-34.1284,-0.6321,18337694,21864362221
2016/6/3,'000914,300金融,5399.1538,5420.2849,5359.0546,5399.3465,5382.5024,16.6514,0.3094,26849037,33697404592
2016/6/2,'000914,300金融,5382.5024,5397.6901,5361.7653,5379.0121,5380.0584,2.444,0.0454,22513414,28342139730
2016/6/1,'000914,300金融,5380.0584,5445.2914,5378.972,5430.7894,5427.3254,-47.267,-0.8709,33510791,41747968047
2016/5/31,'000914,300金融,5427.3254,5435.2927,5247.1778,5247.1778,5245.5722,181.7532,3.4649,46734917,54931031483
2016/5/30,'000914,300金融,5245.5722,5250.2074,5185.7005,5216.2183,5212.3724,33.1998,0.6369,16381531,16846612903
2016/5/27,'000914,300金融,5212.3724,5229.231,5200.564,5214.615,5218.2437,-5.8713,-0.1125,11919860,12863505452
2016/5/26,'000914,300金融,5218.2437,5234.6469,5182.6197,5202.2049,5206.8939,11.3498,0.218,14947078,16364434470
2016/5/25,'000914,300金融,5206.8939,5237.9643,5200.3985,5223.0916,5189.8889,17.005,0.3277,13417075,15240486726
2016/5/24,'000914,300金融,5189.8889,5227.9858,5182.344,5227.4669,5234.5946,-44.7057,-0.854,14080089,15458208408
2016/5/23,'000914,300金融,5234.5946,5268.6386,5223.9834,5239.6838,5238.9922,-4.3976,-0.0839,17667969,21255585698
2016/5/20,'000914,300金融,5238.9922,5239.9596,5189.1228,5197.3427,5214.4807,24.5115,0.4701,15995876,18555122197
2016/5/19,'000914,300金融,5214.4807,5246.6424,5206.431,5219.0538,5239.0525,-24.5718,-0.469,15282153,18244419398
2016/5/18,'000914,300金融,5239.0525,5245.0352,5162.6188,5189.4371,5206.1716,32.8809,0.6316,26688000,30569090091
2016/5/17,'000914,300金融,5206.1716,5230.7058,5184.053,5219.5566,5221.834,-15.6624,-0.2999,15377376,18127521465
2016/5/16,'000914,300金融,5221.834,5225.5937,5181.7059,5191.096,5209.9735,11.8605,0.2276,13417549,15333011150
2016/5/13,'000914,300金融,5209.9735,5237.4498,5199.0077,5212.5125,5228.3364,-18.3629,-0.3512,16091647,17780005912
2016/5/12,'000914,300金融,5228.3364,5237.314,5151.8576,5176.0481,5202.2123,26.1241,0.5022,19044582,21814814202
2016/5/11,'000914,300金融,5202.2123,5226.6298,5184.2523,5211.8225,5194.7009,7.5114,0.1446,18175977,19792581509
2016/5/10,'000914,300金融,5194.7009,5223.8524,5180.7135,5182.6238,5208.3599,-13.659,-0.2623,17696267,19837109218
2016/5/9,'000914,300金融,5208.3599,5272.6461,5189.3001,5272.6461,5290.0102,-81.6503,-1.5435,25931926,29193637376
2016/5/6,'000914,300金融,5290.0102,5409.2766,5289.0145,5407.1161,5404.7476,-114.7374,-2.1229,27977776,34222312381
2016/5/5,'000914,300金融,5404.7476,5413.8329,5381.8714,5391.3295,5400.89,3.8576,0.0714,17494655,20770664696
2016/5/4,'000914,300金融,5400.89,5414.3159,5387.3152,5393.3074,5408.7437,-7.8537,-0.1452,19519568,23675221296
2016/5/3,'000914,300金融,5408.7437,5436.4764,5343.0716,5356.7787,5354.5711,54.1726,1.0117,29022416,35376864485
2016/4/29,'000914,300金融,5354.5711,5383.4127,5353.8377,5365.918,5384.0413,-29.4702,-0.5474,16655733,19796739493
2016/4/28,'000914,300金融,5384.0413,5414.5193,5354.2851,5394.4429,5385.0077,-0.9664,-0.0179,20738839,25672691225
2016/4/27,'000914,300金融,5385.0077,5420.7529,5380.6823,5417.345,5411.0215,-26.0138,-0.4808,16431386,21431844259
2016/4/26,'000914,300金融,5411.0215,5422.7492,5369.7551,5379.9459,5383.8714,27.1501,0.5043,17610769,22937952274
2016/4/25,'000914,300金融,5383.8714,5408.0261,5344.0214,5389.639,5414.3609,-30.4895,-0.5631,19146406,23309863266
2016/4/22,'000914,300金融,5414.3609,5423.5522,5346.4716,5350.1454,5381.6322,32.7287,0.6082,20580728,25681002850
2016/4/21,'000914,300金融,5381.6322,5444.7437,5341.8741,5361.898,5406.6409,-25.0087,-0.4626,27805883,35948009252
2016/4/20,'000914,300金融,5406.6409,5441.0456,5258.2665,5433.4495,5430.7731,-24.1322,-0.4444,46547262,53950333482
2016/4/19,'000914,300金融,5430.7731,5446.6181,5402.4111,5438.1375,5410.3918,20.3813,0.3767,20489588,25636394691
2016/4/18,'000914,300金融,5410.3918,5440.5265,5400.6521,5431.3361,5472.3054,-61.9136,-1.1314,26271963,31657301142
2016/4/15,'000914,300金融,5472.3054,5494.1287,5446.2296,5468.633,5461.0439,11.2615,0.2062,25634437,30505072297
2016/4/14,'000914,300金融,5461.0439,5486.3926,5431.5586,5469.5897,5441.5612,19.4827,0.358,25057964,30324405173
2016/4/13,'000914,300金融,5441.5612,5506.6616,5399.5691,5399.5691,5369.2644,72.2968,1.3465,52274778,62087226172
2016/4/12,'000914,300金融,5369.2644,5385.5037,5343.3814,5378.0577,5381.8807,-12.6163,-0.2344,20720492,24133226450
2016/4/11,'000914,300金融,5381.8807,5435.1759,5373.2338,5373.2338,5311.7305,70.1502,1.3207,35841123,44473834032
2016/4/8,'000914,300金融,5311.7305,5331.5019,5286.4407,5312.8712,5347.088,-35.3575,-0.6612,25241573,32159239357
2016/4/7,'000914,300金融,5347.088,5445.5201,5345.3704,5439.2816,5422.3945,-75.3065,-1.3888,26811128,34093979432
2016/4/6,'000914,300金融,5422.3945,5450.7801,5393.3879,5429.4141,5462.1869,-39.7924,-0.7285,28008852,34505832909
2016/4/5,'000914,300金融,5462.1869,5479.7952,5373.5481,5384.8567,5417.7258,44.4611,0.8207,39911772,49180157834
2016/4/1,'000914,300金融,5417.7258,5418.2668,5314.6401,5399.7744,5404.7653,12.9605,0.2398,32574909,39426242890
2016/3/31,'000914,300金融,5404.7653,5456.3577,5385.3227,5434.9027,5415.7637,-10.9984,-0.2031,38552201,49637687321
2016/3/30,'000914,300金融,5415.7637,5422.1043,5333.5522,5334.1705,5286.2805,129.4832,2.4494,40976296,50511304972
2016/3/29,'000914,300金融,5286.2805,5350.6501,5265.9601,5321.7901,5310.806,-24.5255,-0.4618,31161027,39207521909
2016/3/28,'000914,300金融,5310.806,5428.0435,5298.2404,5396.3165,5390.1554,-79.3494,-1.4721,31661658,39584283161
2016/3/25,'000914,300金融,5390.1554,5411.9913,5352.4109,5354.3912,5358.9599,31.1955,0.5821,28356537,39211226192
2016/3/24,'000914,300金融,5358.9599,5425.3812,5358.0618,5425.3812,5472.5278,-113.5679,-2.0752,38785179,50814246175
2016/3/23,'000914,300金融,5472.5278,5486.7523,5411.1209,5439.1159,5448.4411,24.0867,0.4421,43624658,57584338152
2016/3/22,'000914,300金融,5448.4411,5534.6897,5431.7926,5494.0282,5522.3148,-73.8737,-1.3377,58029210,75576964081
2016/3/21,'000914,300金融,5522.3148,5571.7254,5399.6922,5406.7298,5343.7172,178.5976,3.3422,89442092,1.10E+11
2016/3/18,'000914,300金融,5343.7172,5385.8274,5283.726,5301.859,5283.5585,60.1587,1.1386,62218736,70212806703
2016/3/17,'000914,300金融,5283.5585,5344.8999,5225.6354,5276.455,5278.0419,5.5166,0.1045,41278942,46045913830
2016/3/16,'000914,300金融,5278.0419,5291.2181,5167.1364,5172.5921,5196.9691,81.0728,1.56,52282201,53729218953
2016/3/15,'000914,300金融,5196.9691,5204.5792,5105.0723,5165.4744,5167.4697,29.4994,0.5709,29359207,30833661061
2016/3/14,'000914,300金融,5167.4697,5263.5731,5142.0827,5161.0805,5139.2953,28.1744,0.5482,37482207,41152450297
2016/3/11,'000914,300金融,5139.2953,5139.5538,5063.1051,5072.7524,5120.0386,19.2567,0.3761,24817138,26427834291
2016/3/10,'000914,300金融,5120.0386,5225.5204,5116.9743,5195.8481,5243.5926,-123.554,-2.3563,22163187,22556296268
2016/3/9,'000914,300金融,5243.5926,5245.7306,5117.5705,5159.9875,5256.1787,-12.5861,-0.2395,34061683,34707994658
2016/3/8,'000914,300金融,5256.1787,5262.6439,5068.8093,5227.9509,5241.8992,14.2795,0.2724,37351927,37784649343
2016/3/7,'000914,300金融,5241.8992,5299.0079,5226.3111,5272.8876,5271.5794,-29.6802,-0.563,36901166,39239426013
2016/3/4,'000914,300金融,5271.5794,5293.5839,5102.0313,5112.6617,5136.5248,135.0546,2.6293,79591153,78717711515
2016/3/3,'000914,300金融,5136.5248,5157.1159,5089.0674,5123.511,5120.82,15.7048,0.3067,50872132,52737310581
2016/3/2,'000914,300金融,5120.82,5126.5477,4949.0914,4954.0543,4941.0226,179.7974,3.6389,51486916,54575132508
2016/3/1,'000914,300金融,4941.0226,4992.8612,4838.6877,4865.2691,4863.3186,77.704,1.5978,33623381,35213492718
2016/2/29,'000914,300金融,4863.3186,4898.6664,4739.8198,4890.9817,4904.0984,-40.7798,-0.8315,38976052,36247085059
2016/2/26,'000914,300金融,4904.0984,4929.8041,4845.2792,4892.8758,4859.5594,44.539,0.9165,26008634,25752911004
2016/2/25,'000914,300金融,4859.5594,5109.2234,4842.0829,5109.0162,5118.2688,-258.7094,-5.0546,39761651,39730040556
2016/2/24,'000914,300金融,5118.2688,5121.7916,5043.4235,5082.3849,5103.2751,14.9937,0.2938,22972606,25971367532
2016/2/23,'000914,300金融,5103.2751,5162.3983,5063.6421,5162.3983,5169.1127,-65.8376,-1.2737,26525445,29694344208
2016/2/22,'000914,300金融,5169.1127,5196.6311,5067.1347,5097.4873,5043.4485,125.6642,2.4916,39524187,44262935179
2016/2/19,'000914,300金融,5043.4485,5066.9267,5014.7672,5043.5448,5053.6768,-10.2283,-0.2024,21912755,22898295717
2016/2/18,'000914,300金融,5053.6768,5131.2723,5048.8677,5088.2224,5062.022,-8.3452,-0.1649,31053665,33865905445
2016/2/17,'000914,300金融,5062.022,5070.1204,5018.3295,5033.2013,5039.9128,22.1092,0.4387,28377813,30232426466
2016/2/16,'000914,300金融,5039.9128,5048.3975,4933.6937,4933.9116,4908.012,131.9008,2.6875,28751545,30310276625
2016/2/15,'000914,300金融,4908.012,4932.5448,4827.18,4830.2258,4957.8859,-49.8739,-1.006,19121832,19639926899
2016/2/5,'000914,300金融,4957.8859,4990.5797,4948.3895,4982.4046,5000.0755,-42.1896,-0.8438,21901895,24085711862
2016/2/4,'000914,300金融,5000.0755,5022.1668,4963.7373,4970.317,4946.7291,53.3464,1.0784,25602645,27538993405
2016/2/3,'000914,300金融,4946.7291,4953.0204,4895.7681,4933.8337,4981.5211,-34.792,-0.6984,24026096,24485441403
2016/2/2,'000914,300金融,4981.5211,5003.1024,4895.1099,4896.042,4900.8479,80.6732,1.6461,26441050,28001261043
2016/2/1,'000914,300金融,4900.8479,4978.2323,4853.6509,4970.6622,4981.4134,-80.5655,-1.6173,26712956,27287487132
2016/1/29,'000914,300金融,4981.4134,5010.992,4833.0884,4836.2593,4829.4243,151.9891,3.1471,37052386,39279300187
2016/1/28,'000914,300金融,4829.4243,4939.472,4796.6264,4881.9166,4902.1118,-72.6875,-1.4828,29032510,30573546924
2016/1/27,'000914,300金融,4902.1118,4960.3534,4802.3824,4931.4281,4914.2056,-12.0938,-0.2461,38919121,39745042249
2016/1/26,'000914,300金融,4914.2056,5148.3194,4899.8607,5138.3866,5184.8601,-270.6545,-5.2201,36092266,39132978641
2016/1/25,'000914,300金融,5184.8601,5205.9809,5144.5271,5184.1584,5173.8063,11.0538,0.2136,21836324,23744134041
2016/1/22,'000914,300金融,5173.8063,5201.3489,5093.9318,5182.2902,5132.3208,41.4855,0.8083,24809153,28311859522
2016/1/21,'000914,300金融,5132.3208,5320.0048,5130.3105,5209.6149,5253.7576,-121.4368,-2.3114,33123538,38057195528
2016/1/20,'000914,300金融,5253.7576,5328.663,5224.8357,5308.3221,5340.8651,-87.1075,-1.631,34861121,42033676988
2016/1/19,'000914,300金融,5340.8651,5359.2526,5203.6475,5240.5964,5225.6249,115.2402,2.2053,35391994,43885242394
2016/1/18,'000914,300金融,5225.6249,5283.0747,5146.4898,5149.5694,5227.761,-2.1361,-0.0409,27567758,31641735103
2016/1/15,'000914,300金融,5227.761,5350.127,5194.329,5319.32,5354.58,-126.819,-2.3684,35867742,43084907175
2016/1/14,'000914,300金融,5354.58,5363.254,5145.494,5153.347,5282.184,72.396,1.3706,41193992,48497775400
2016/1/13,'000914,300金融,5282.184,5387.812,5279.863,5382.632,5331.414,-49.23,-0.9234,35930515,45208344212
2016/1/12,'000914,300金融,5331.414,5384.326,5293.467,5329.351,5287.566,43.848,0.8293,38498058,47168151492
2016/1/11,'000914,300金融,5287.566,5483.441,5286.607,5453.182,5561.183,-273.617,-4.9201,48068826,57259759128
2016/1/8,'000914,300金融,5561.183,5669.487,5394.817,5575.808,5477.641,83.542,1.5251,53988921,67373163763
2016/1/7,'000914,300金融,5477.641,5709.105,5459.973,5703.66,5807.646,-330.005,-5.6823,11397255,14386798432
2016/1/6,'000914,300金融,5807.646,5816.746,5698.119,5739.627,5753.859,53.787,0.9348,34098270,44480948750
2016/1/5,'000914,300金融,5753.859,5810.609,5595.21,5608.626,5717.98,35.879,0.6275,46301776,58655644087
2016/1/4,'000914,300金融,5717.98,6063.039,5717.879,6063.039,6088.262,-370.282,-6.0819,34919439,45786583791
2015/12/31,'000914,300金融,6088.262,6136.761,6063.675,6114.491,6131.774,-43.512,-0.7096,34828272,49602862626
2015/12/30,'000914,300金融,6131.774,6137.497,6047.902,6136.799,6146.789,-15.015,-0.2443,35372764,54033568000
2015/12/29,'000914,300金融,6146.789,6155.796,6073.174,6079.132,6086.708,60.081,0.9871,30460400,43051061762
2015/12/28,'000914,300金融,6086.708,6325.662,6085.802,6316.015,6297.212,-210.504,-3.3428,51215295,71665872355
2015/12/25,'000914,300金融,6297.212,6311.933,6250.574,6279.151,6277.181,20.031,0.3191,37403727,52994180535
2015/12/24,'000914,300金融,6277.181,6351.278,6192.122,6333.459,6356.457,-79.276,-1.2472,57307612,84000218857
2015/12/23,'000914,300金融,6356.457,6508.77,6300.995,6313.525,6308.889,47.568,0.754,87442955,1.35E+11
2015/12/22,'000914,300金融,6308.889,6320.347,6256.774,6290.328,6297.951,10.938,0.1737,53745845,74786583742
2015/12/21,'000914,300金融,6297.951,6338.799,6097.362,6102.012,6127.98,169.971,2.7737,72902927,96733085300
2015/12/18,'000914,300金融,6127.98,6264.909,6054.258,6069.671,6078.127,49.853,0.8202,60033229,81177974985
2015/12/17,'000914,300金融,6078.127,6133.922,5994.672,6014.929,5969.888,108.239,1.8131,52977747,81097467974
2015/12/16,'000914,300金融,5969.888,6030.388,5953.168,6003.626,5990.717,-20.829,-0.3477,36192636,56021466082
2015/12/15,'000914,300金融,5990.717,6059.167,5967.282,6049.869,6067.735,-77.018,-1.2693,47588694,75485782300
2015/12/14,'000914,300金融,6067.735,6076.623,5771.651,5775.515,5840.244,227.491,3.8952,59249091,87883632371
2015/12/11,'000914,300金融,5840.244,5882.89,5768.542,5814.481,5858.928,-18.684,-0.3189,36632966,48715516572
2015/12/10,'000914,300金融,5858.928,6004.679,5850.372,5879.952,5876.516,-17.588,-0.2993,42385893,59907418736
2015/12/9,'000914,300金融,5876.516,5914.865,5812.918,5814.347,5833.141,43.375,0.7436,36029481,48528143706
2015/12/8,'000914,300金融,5833.141,5890.792,5802.903,5854.201,5891.565,-58.424,-0.9917,37620118,48927802388
2015/12/7,'000914,300金融,5891.565,5931.807,5844.789,5915.421,5919.062,-27.497,-0.4645,37352491,51415180354
2015/12/4,'000914,300金融,5919.062,6020.993,5915.486,6011.377,6082.015,-162.953,-2.6793,57318745,71693820618
2015/12/3,'000914,300金融,6082.015,6151.289,5957.902,6013.197,6047.64,34.375,0.5684,97223151,1.10E+11
2015/12/2,'000914,300金融,6047.64,6061.906,5690.917,5701.181,5708.873,338.767,5.934,93999076,1.17E+11
2015/12/1,'000914,300金融,5708.873,5767.398,5610.245,5663.92,5678.55,30.323,0.534,47168216,59193273415
2015/11/30,'000914,300金融,5678.55,5715.53,5531.673,5615.298,5636.941,41.609,0.7381,58007305,71350589573
2015/11/27,'000914,300金融,5636.941,5893.493,5605.923,5887.724,5935.11,-298.169,-5.0238,57066592,79428610780
2015/11/26,'000914,300金融,5935.11,6047.545,5933.447,6000.874,5975.054,-39.944,-0.6685,44588801,65009926067
2015/11/25,'000914,300金融,5975.054,5979.508,5898.786,5915.945,5949.019,26.035,0.4376,43891431,61824798704
2015/11/24,'000914,300金融,5949.019,5957.341,5868.776,5918.297,5937.322,11.697,0.197,45478602,63345053945
2015/11/23,'000914,300金融,5937.322,6011.403,5923.062,5973.176,5967.823,-30.501,-0.5111,42941486,60247095443
2015/11/20,'000914,300金融,5967.823,6013.68,5942.365,5983.074,5990.584,-22.761,-0.3799,48157547,63753543548
2015/11/19,'000914,300金融,5990.584,5991.425,5887.795,5918.73,5908.537,82.047,1.3886,46637907,63551409502
2015/11/18,'000914,300金融,5908.537,6015.774,5887.168,5954.761,5953.171,-44.634,-0.7498,74470369,1.04E+11
2015/11/17,'000914,300金融,5953.171,6148.053,5939.542,5969.857,5922.844,30.327,0.512,85927026,1.32E+11
2015/11/16,'000914,300金融,5922.844,5922.844,5828.055,5831.815,5932.168,-9.324,-0.1572,45653821,66189566327
2015/11/13,'000914,300金融,5932.168,6003.977,5889.217,5895.834,5958.309,-26.141,-0.4387,61781071,93360685664
2015/11/12,'000914,300金融,5958.309,6055.629,5930.581,6051.631,6040.271,-81.962,-1.3569,63101166,96010966076
2015/11/11,'000914,300金融,6040.271,6077.734,5920.4,6024.597,6051.198,-10.927,-0.1806,74542797,1.08E+11
2015/11/10,'000914,300金融,6051.198,6200.783,5974.35,5985.444,6065.194,-13.996,-0.2308,98901116,1.41E+11
2015/11/9,'000914,300金融,6065.194,6261.976,6013.807,6013.807,5972.724,92.47,1.5482,140801756,1.91E+11
2015/11/6,'000914,300金融,5972.724,5994.346,5744.799,5754.4,5785.476,187.248,3.2365,103770103,1.50E+11
2015/11/5,'000914,300金融,5785.476,5937.929,5615.403,5619.162,5602.306,183.17,3.2695,135226997,1.86E+11
2015/11/4,'000914,300金融,5602.306,5610.909,5330.418,5331.073,5317.57,284.736,5.3546,66912031,86124239651
2015/11/3,'000914,300金融,5317.57,5363.052,5302.659,5332.761,5321.933,-4.363,-0.082,26059375,30045376218
2015/11/2,'000914,300金融,5321.933,5408.218,5321.325,5343.176,5401.317,-79.384,-1.4697,28820216,34985149781
2015/10/30,'000914,300金融,5401.317,5463.055,5338.991,5358.738,5358.917,42.4,0.7912,36788243,47063341097
2015/10/29,'000914,300金融,5358.917,5395.783,5345.559,5381.466,5366.447,-7.53,-0.1403,22848279,27607545331
2015/10/28,'000914,300金融,5366.447,5451.198,5360.517,5435.036,5460.239,-93.792,-1.7177,29901519,34750968103
2015/10/27,'000914,300金融,5460.239,5469.042,5343.672,5444.778,5468.381,-8.142,-0.1489,32455240,40615481218
2015/10/26,'000914,300金融,5468.381,5560.51,5446.132,5504.745,5437.255,31.126,0.5725,49281820,66178362403
2015/10/23,'000914,300金融,5437.255,5452.444,5366.026,5386.416,5378.905,58.35,1.0848,39016651,46284439716
2015/10/22,'000914,300金融,5378.905,5382.132,5312.871,5329.734,5391.874,-12.969,-0.2405,39510300,43238095311
2015/10/21,'000914,300金融,5391.874,5495.511,5257.228,5413.914,5414.073,-22.199,-0.41,68535799,73821562746
2015/10/20,'000914,300金融,5414.073,5415.177,5350.498,5379.411,5395.011,19.062,0.3533,32541048,41619514913
2015/10/19,'000914,300金融,5395.011,5461.91,5358.034,5387.064,5373.156,21.855,0.4067,46010754,57976828743
2015/10/16,'000914,300金融,5373.156,5396.533,5326.993,5333.78,5306.125,67.031,1.2633,45007387,54270911088
2015/10/15,'000914,300金融,5306.125,5306.181,5198.457,5202.84,5202.504,103.621,1.9918,32129587,37463364925
2015/10/14,'000914,300金融,5202.504,5278.58,5198.494,5228.836,5262.102,-59.598,-1.1326,29337478,35211406010
2015/10/13,'000914,300金融,5262.102,5286.676,5231.187,5257.87,5294.392,-32.29,-0.6099,27947387,33235566440
2015/10/12,'000914,300金融,5294.392,5360.18,5148.846,5158.338,5149.746,144.646,2.8088,52371552,62285147578
2015/10/9,'000914,300金融,5149.746,5164.386,5078.512,5089.965,5066.919,82.827,1.6347,28246947,32009886786
2015/10/8,'000914,300金融,5066.919,5171.678,5063.724,5171.678,4972.116,94.803,1.9067,35190550,44413372170
2015/9/30,'000914,300金融,4972.116,5010.664,4930.638,4940.278,4932.666,39.45,0.7998,22583828,26363316150
