日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2011-03-25,'601398,工商银行,4.46,4.49,4.4,4.42,4.41,0.05,1.1338,100608109,449025836.0
2011-03-24,'601398,工商银行,4.41,4.43,4.37,4.4,4.4,0.01,0.2273,83052325,366882041.0
2011-03-23,'601398,工商银行,4.4,4.42,4.35,4.35,4.36,0.04,0.9174,80875062,355809211.0
2011-03-22,'601398,工商银行,4.36,4.39,4.31,4.33,4.34,0.02,0.4608,73401914,319789452.0
2011-03-21,'601398,工商银行,4.34,4.35,4.26,4.28,4.26,0.08,1.8779,63911628,275293046.0
2011-03-18,'601398,工商银行,4.26,4.33,4.21,4.28,4.27,-0.01,-0.2342,56909641,244134615.0
2011-03-17,'601398,工商银行,4.27,4.31,4.26,4.29,4.31,-0.04,-0.9281,45968646,196934533.0
2011-03-16,'601398,工商银行,4.31,4.31,4.26,4.26,4.27,0.04,0.9368,42748337,183157967.0
2011-03-15,'601398,工商银行,4.27,4.29,4.2,4.28,4.29,-0.02,-0.4662,77796054,330019726.0
2011-03-14,'601398,工商银行,4.29,4.32,4.28,4.3,4.3,-0.01,-0.2326,45237664,194284606.0
2011-03-11,'601398,工商银行,4.3,4.38,4.29,4.35,4.35,-0.05,-1.1494,55984300,242418343.0
2011-03-10,'601398,工商银行,4.35,4.42,4.35,4.41,4.42,-0.07,-1.5837,73602731,322545951.0
2011-03-09,'601398,工商银行,4.42,4.44,4.41,4.42,4.41,0.01,0.2268,60939508,269740681.0
2011-03-08,'601398,工商银行,4.41,4.42,4.38,4.4,4.4,0.01,0.2273,75368153,331720172.0
2011-03-07,'601398,工商银行,4.4,4.41,4.35,4.35,4.35,0.05,1.1494,109516428,480518817.0
2011-03-04,'601398,工商银行,4.35,4.38,4.29,4.31,4.3,0.05,1.1628,94434289,408392695.0
2011-03-03,'601398,工商银行,4.3,4.4,4.26,4.28,4.28,0.02,0.4673,226024586,979734298.0
2011-03-02,'601398,工商银行,4.28,4.31,4.24,4.25,4.27,0.01,0.2342,52913090,225884957.0
2011-03-01,'601398,工商银行,4.27,4.3,4.23,4.26,4.26,0.01,0.2347,37636264,160428765.0
2011-02-28,'601398,工商银行,4.26,4.28,4.23,4.27,4.27,-0.01,-0.2342,22824607,97078011.0
2011-02-25,'601398,工商银行,4.27,4.29,4.22,4.24,4.24,0.03,0.7075,55717815,237541407.0
2011-02-24,'601398,工商银行,4.24,4.25,4.2,4.22,4.23,0.01,0.2364,44565463,187753323.0
2011-02-23,'601398,工商银行,4.23,4.25,4.2,4.22,4.23,0.0,0.0,46146744,194978375.0
2011-02-22,'601398,工商银行,4.23,4.3,4.21,4.29,4.3,-0.07,-1.6279,72057409,305724696.0
2011-02-21,'601398,工商银行,4.3,4.32,4.27,4.3,4.33,-0.03,-0.6928,55227298,237050627.0
2011-02-18,'601398,工商银行,4.33,4.34,4.3,4.33,4.33,0.0,0.0,55107205,238005813.0
2011-02-17,'601398,工商银行,4.33,4.36,4.32,4.34,4.34,-0.01,-0.2304,60544854,262590161.0
2011-02-16,'601398,工商银行,4.34,4.36,4.31,4.33,4.34,0.0,0.0,103424058,447522250.0
2011-02-15,'601398,工商银行,4.34,4.4,4.33,4.37,4.37,-0.03,-0.6865,131231831,571473187.0
2011-02-14,'601398,工商银行,4.37,4.38,4.28,4.29,4.29,0.08,1.8648,142475673,619274419.0
2011-02-11,'601398,工商银行,4.29,4.29,4.25,4.27,4.27,0.02,0.4684,52281075,223474123.0
2011-02-10,'601398,工商银行,4.27,4.28,4.22,4.23,4.24,0.03,0.7075,29389763,125022044.0
2011-02-09,'601398,工商银行,4.24,4.29,4.22,4.24,4.26,-0.02,-0.4695,42139559,179075985.0
2011-02-01,'601398,工商银行,4.26,4.28,4.22,4.24,4.25,0.01,0.2353,32352503,137800328.0
2011-01-31,'601398,工商银行,4.25,4.25,4.19,4.21,4.21,0.04,0.9501,28038306,118514064.0
2011-01-28,'601398,工商银行,4.21,4.24,4.2,4.22,4.24,-0.03,-0.7075,29689134,125149704.0
2011-01-27,'601398,工商银行,4.24,4.25,4.16,4.18,4.2,0.04,0.9524,58213855,244835963.0
2011-01-26,'601398,工商银行,4.2,4.21,4.18,4.19,4.19,0.01,0.2387,27888527,117116313.0
2011-01-25,'601398,工商银行,4.19,4.22,4.15,4.19,4.19,0.0,0.0,38991637,163357706.0
2011-01-24,'601398,工商银行,4.19,4.25,4.18,4.23,4.22,-0.03,-0.7109,31638929,133111387.0
2011-01-21,'601398,工商银行,4.22,4.28,4.14,4.15,4.15,0.07,1.6867,46051093,194385245.0
2011-01-20,'601398,工商银行,4.15,4.23,4.15,4.23,4.23,-0.08,-1.8913,39855248,166664430.0
2011-01-19,'601398,工商银行,4.23,4.26,4.2,4.23,4.26,-0.03,-0.7042,41352178,174801519.0
2011-01-18,'601398,工商银行,4.26,4.26,4.18,4.21,4.23,0.03,0.7092,52465825,221088541.0
2011-01-17,'601398,工商银行,4.23,4.33,4.17,4.31,4.35,-0.12,-2.7586,76630958,323945825.0
2011-01-14,'601398,工商银行,4.35,4.37,4.3,4.32,4.34,0.01,0.2304,73508205,319137945.0
2011-01-13,'601398,工商银行,4.34,4.35,4.28,4.3,4.29,0.05,1.1655,91422151,394631946.0
2011-01-12,'601398,工商银行,4.29,4.3,4.25,4.26,4.26,0.03,0.7042,58418096,249964211.0
2011-01-11,'601398,工商银行,4.26,4.28,4.23,4.24,4.24,0.02,0.4717,57881661,246676189.0
2011-01-10,'601398,工商银行,4.24,4.31,4.23,4.26,4.3,-0.06,-1.3953,112870446,480637189.0
2011-01-07,'601398,工商银行,4.3,4.3,4.13,4.17,4.16,0.14,3.3654,191327064,812543351.0
2011-01-06,'601398,工商银行,4.16,4.21,4.15,4.18,4.19,-0.03,-0.716,57509795,240061289.0
2011-01-05,'601398,工商银行,4.19,4.24,4.17,4.22,4.24,-0.05,-1.1792,67185971,282113467.0
2011-01-04,'601398,工商银行,4.24,4.25,4.18,4.24,4.24,0.0,0.0,49201081,207611087.0
2010-12-31,'601398,工商银行,4.24,4.26,4.18,4.21,4.24,0.0,0.0,111064549,467794086.0
2010-12-30,'601398,工商银行,4.24,4.28,4.06,4.11,4.11,0.13,3.163,225104026,946150925.0
2010-12-29,'601398,工商银行,4.11,4.12,4.08,4.08,4.08,0.03,0.7353,36135708,148203882.0
2010-12-28,'601398,工商银行,4.08,4.18,4.07,4.14,4.15,-0.07,-1.6867,57170870,236515763.0
2010-12-27,'601398,工商银行,4.15,4.22,4.14,4.19,4.18,-0.03,-0.7177,73964864,309982277.0
2010-12-24,'601398,工商银行,4.18,4.21,4.14,4.17,4.18,0.0,0.0,54400408,227069347.0
2010-12-23,'601398,工商银行,4.18,4.23,4.16,4.18,4.18,0.0,0.0,74278998,311391949.0
2010-12-22,'601398,工商银行,4.18,4.22,4.16,4.21,4.21,-0.03,-0.7126,82688847,345631574.0
2010-12-21,'601398,工商银行,4.21,4.24,4.17,4.18,4.19,0.02,0.4773,112584291,473703652.0
2010-12-20,'601398,工商银行,4.19,4.24,4.14,4.22,4.22,-0.03,-0.7109,78598994,328217602.0
2010-12-17,'601398,工商银行,4.22,4.24,4.2,4.23,4.23,-0.01,-0.2364,43626288,183677890.0
2010-12-16,'601398,工商银行,4.23,4.25,4.2,4.23,4.22,0.01,0.237,48914390,206464292.0
2010-12-15,'601398,工商银行,4.22,4.29,4.22,4.29,4.27,-0.05,-1.171,70893185,301656619.0
2010-12-14,'601398,工商银行,4.27,4.3,4.25,4.28,4.28,-0.01,-0.2336,62069635,265263093.0
2010-12-13,'601398,工商银行,4.28,4.29,4.21,4.23,4.23,0.05,1.182,74543719,316546090.0
2010-12-10,'601398,工商银行,4.23,4.27,4.19,4.21,4.21,0.02,0.4751,44015061,185824457.0
2010-12-09,'601398,工商银行,4.21,4.29,4.2,4.24,4.25,-0.04,-0.9412,51826119,219646428.0
2010-12-08,'601398,工商银行,4.25,4.31,4.24,4.3,4.31,-0.06,-1.3921,40648190,173533837.0
2010-12-07,'601398,工商银行,4.31,4.35,4.26,4.33,4.34,-0.03,-0.6912,47645409,204447046.0
2010-12-06,'601398,工商银行,4.34,4.38,4.32,4.33,4.33,0.01,0.2309,46435958,201716048.0
2010-12-03,'601398,工商银行,4.33,4.37,4.29,4.35,4.36,-0.03,-0.6881,37457722,162038705.0
2010-12-02,'601398,工商银行,4.36,4.41,4.3,4.32,4.29,0.07,1.6317,168338736,734920064.0
2010-12-01,'601398,工商银行,4.29,4.3,4.17,4.2,4.2,0.09,2.1429,78024961,330121823.0
2010-11-30,'601398,工商银行,4.2,4.31,4.16,4.27,4.29,-0.09,-2.0979,114002358,480960811.0
2010-11-29,'601398,工商银行,4.29,4.32,4.27,4.3,4.32,-0.03,-0.6944,80305238,344641454.0
2010-11-26,'601398,工商银行,4.32,4.36,4.31,4.36,4.39,-0.07,-1.5945,92830017,402054227.0
2010-11-25,'601398,工商银行,4.39,4.4,4.3,4.39,4.42,-0.03,-0.6787,204020875,886396113.0
2010-11-24,'601398,XR工商银,4.42,4.55,4.42,4.42,4.91,-0.49,-9.9796,518832006,2305585902.0
2010-11-23,'601398,工商银行,0.0,0.0,0.0,0.0,5.0,None,None,0,0.0
2010-11-22,'601398,工商银行,0.0,0.0,0.0,0.0,5.0,None,None,0,0.0
2010-11-19,'601398,工商银行,0.0,0.0,0.0,0.0,5.0,None,None,0,0.0
2010-11-18,'601398,工商银行,0.0,0.0,0.0,0.0,5.0,None,None,0,0.0
2010-11-17,'601398,工商银行,0.0,0.0,0.0,0.0,5.0,None,None,0,0.0
2010-11-16,'601398,工商银行,0.0,0.0,0.0,0.0,5.0,None,None,0,0.0
2010-11-15,'601398,工商银行,5.0,5.01,4.48,4.62,4.68,0.32,6.8376,906296332,4295401908.0
2010-11-12,'601398,工商银行,4.68,4.72,4.55,4.72,4.77,-0.09,-1.8868,296894982,1376677342.0
2010-11-11,'601398,工商银行,4.77,4.8,4.63,4.71,4.74,0.03,0.6329,231521081,1086229489.0
2010-11-10,'601398,工商银行,4.74,4.78,4.6,4.74,4.78,-0.04,-0.8368,234969454,1096615532.0
2010-11-09,'601398,工商银行,4.78,4.84,4.66,4.78,4.79,-0.01,-0.2088,157375071,745702333.0
2010-11-08,'601398,工商银行,4.79,4.82,4.75,4.8,4.82,-0.03,-0.6224,136800998,655150865.0
2010-11-05,'601398,工商银行,4.82,4.83,4.62,4.63,4.62,0.2,4.329,367355049,1740888984.0
2010-11-04,'601398,工商银行,4.62,4.64,4.53,4.55,4.58,0.04,0.8734,185059312,849442333.0
2010-11-03,'601398,工商银行,4.58,4.63,4.37,4.43,4.44,0.14,3.1532,412933888,1859022671.0
2010-11-02,'601398,工商银行,4.44,4.48,4.37,4.44,4.44,0.0,0.0,134039280,592180713.0
2010-11-01,'601398,工商银行,4.44,4.45,4.36,4.37,4.36,0.08,1.8349,157714902,693414649.0
2010-10-29,'601398,工商银行,4.36,4.45,4.35,4.45,4.46,-0.1,-2.2422,121984467,535241500.0
2010-10-28,'601398,工商银行,4.46,4.47,4.38,4.43,4.45,0.01,0.2247,132199583,583320940.0
2010-10-27,'601398,工商银行,4.45,4.51,4.41,4.44,4.45,0.0,0.0,155510365,691467648.0
2010-10-26,'601398,工商银行,4.45,4.54,4.42,4.53,4.53,-0.08,-1.766,104076253,465259596.0
2010-10-25,'601398,工商银行,4.53,4.53,4.42,4.48,4.48,0.05,1.1161,145334325,650928294.0
2010-10-22,'601398,工商银行,4.48,4.52,4.46,4.5,4.51,-0.03,-0.6652,95906665,430378910.0
2010-10-21,'601398,工商银行,4.51,4.6,4.48,4.58,4.59,-0.08,-1.7429,138505943,627989932.0
2010-10-20,'601398,工商银行,4.59,4.69,4.56,4.58,4.63,-0.04,-0.8639,185370622,854448505.0
2010-10-19,'601398,工商银行,4.63,4.69,4.57,4.69,4.67,-0.04,-0.8565,168876334,779197053.0
2010-10-18,'601398,工商银行,4.67,4.78,4.6,4.68,4.67,0.0,0.0,257334148,1207857573.0
2010-10-15,'601398,工商银行,4.67,4.68,4.35,4.37,4.38,0.29,6.621,430678792,1960797222.0
2010-10-14,'601398,工商银行,4.38,4.39,4.23,4.23,4.23,0.15,3.5461,377541458,1636985198.0
2010-10-13,'601398,工商银行,4.23,4.25,4.17,4.2,4.19,0.04,0.9547,135399320,568938401.0
2010-10-12,'601398,工商银行,4.19,4.22,4.15,4.18,4.2,-0.01,-0.2381,167615690,700847122.0
2010-10-11,'601398,工商银行,4.2,4.22,4.09,4.11,4.11,0.09,2.1898,253537776,1056051981.0
2010-10-08,'601398,工商银行,4.11,4.14,4.02,4.05,4.04,0.07,1.7327,124851420,510309167.0
2010-09-30,'601398,工商银行,4.04,4.05,3.99,3.99,4.01,0.03,0.7481,72006087,289612940.0
2010-09-29,'601398,工商银行,4.01,4.02,3.98,4.0,4.0,0.01,0.25,83992877,336290825.0
2010-09-28,'601398,工商银行,4.0,4.01,3.96,3.97,4.0,0.0,0.0,88652039,354177249.0
2010-09-27,'601398,工商银行,4.0,4.01,3.93,3.98,3.97,0.03,0.7557,84886433,336974852.0
2010-09-21,'601398,工商银行,0.0,0.0,0.0,0.0,3.97,None,None,0,0.0
2010-09-20,'601398,工商银行,3.97,4.01,3.96,3.96,3.96,0.01,0.2525,52978145,211023194.0
2010-09-17,'601398,工商银行,3.96,3.99,3.94,3.98,3.97,-0.01,-0.2519,46589504,184624458.0
2010-09-16,'601398,工商银行,3.97,4.03,3.95,4.03,4.03,-0.06,-1.4888,98654977,393575497.0
2010-09-15,'601398,工商银行,4.03,4.05,4.01,4.04,4.04,-0.01,-0.2475,92225368,371393204.0
2010-09-14,'601398,工商银行,4.04,4.1,4.03,4.08,4.08,-0.04,-0.9804,70316967,285490831.0
2010-09-13,'601398,工商银行,4.08,4.09,4.05,4.07,4.07,0.01,0.2457,80327882,326559014.0
2010-09-10,'601398,工商银行,4.07,4.09,4.03,4.06,4.06,0.01,0.2463,75517306,306515929.0
2010-09-09,'601398,工商银行,4.06,4.09,4.04,4.09,4.09,-0.03,-0.7335,90027934,365664427.0
2010-09-08,'601398,工商银行,4.09,4.13,4.07,4.11,4.13,-0.04,-0.9685,110318091,450967047.0
2010-09-07,'601398,工商银行,4.13,4.16,4.11,4.15,4.15,-0.02,-0.4819,86733764,358174721.0
2010-09-06,'601398,工商银行,4.15,4.15,4.1,4.1,4.1,0.05,1.2195,137477710,566646339.0
2010-09-03,'601398,工商银行,4.1,4.1,4.07,4.1,4.1,0.0,0.0,60695021,247828666.0
2010-09-02,'601398,工商银行,4.1,4.12,4.08,4.11,4.08,0.02,0.4902,57911458,237223131.0
2010-09-01,'601398,工商银行,4.08,4.13,4.07,4.08,4.08,0.0,0.0,96841834,397244592.0
2010-08-31,'601398,工商银行,4.08,4.11,4.07,4.09,4.12,-0.04,-0.9709,88146315,360430102.0
2010-08-30,'601398,工商银行,4.12,4.15,4.11,4.13,4.1,0.02,0.4878,113933823,470425787.0
2010-08-27,'601398,工商银行,4.1,4.15,4.09,4.13,4.12,-0.02,-0.4854,79390507,327162281.0
2010-08-26,'601398,工商银行,4.12,4.13,4.09,4.09,4.08,0.04,0.9804,85442505,351658381.0
2010-08-25,'601398,工商银行,4.08,4.13,4.07,4.13,4.14,-0.06,-1.4493,106692780,437130651.0
2010-08-24,'601398,工商银行,4.14,4.17,4.11,4.15,4.16,-0.02,-0.4808,99081295,410408092.0
2010-08-23,'601398,工商银行,4.16,4.17,4.13,4.15,4.16,0.0,0.0,85922129,356744796.0
2010-08-20,'601398,工商银行,4.16,4.19,4.14,4.17,4.18,-0.02,-0.4785,109054736,453317090.0
2010-08-19,'601398,工商银行,4.18,4.19,4.14,4.16,4.15,0.03,0.7229,117333943,488702109.0
2010-08-18,'601398,工商银行,4.15,4.23,4.13,4.17,4.16,-0.01,-0.2404,108215922,451348425.0
2010-08-17,'601398,工商银行,4.16,4.19,4.15,4.18,4.19,-0.03,-0.716,114412326,476535128.0
2010-08-16,'601398,工商银行,4.19,4.19,4.1,4.12,4.13,0.06,1.4528,97355123,403559490.0
2010-08-13,'601398,工商银行,4.13,4.14,4.1,4.12,4.12,0.01,0.2427,94293452,388253214.0
2010-08-12,'601398,工商银行,4.12,4.16,4.11,4.16,4.19,-0.07,-1.6706,59969497,248171654.0
2010-08-11,'601398,工商银行,4.19,4.19,4.15,4.16,4.17,0.02,0.4796,45576627,190044018.0
2010-08-10,'601398,工商银行,4.17,4.25,4.16,4.24,4.24,-0.07,-1.6509,81932608,344997139.0
2010-08-09,'601398,工商银行,4.24,4.27,4.22,4.25,4.26,-0.02,-0.4695,45427793,192419979.0
2010-08-06,'601398,工商银行,4.26,4.27,4.19,4.23,4.23,0.03,0.7092,66822315,282827063.0
2010-08-05,'601398,工商银行,4.23,4.29,4.2,4.28,4.29,-0.06,-1.3986,69963986,296635891.0
2010-08-04,'601398,工商银行,4.29,4.31,4.26,4.28,4.3,-0.01,-0.2326,59328358,253866619.0
2010-08-03,'601398,工商银行,4.3,4.37,4.29,4.36,4.37,-0.07,-1.6018,89161682,385272059.0
2010-08-02,'601398,工商银行,4.37,4.38,4.29,4.3,4.31,0.06,1.3921,96785703,420814172.0
2010-07-30,'601398,工商银行,4.31,4.35,4.3,4.34,4.36,-0.05,-1.1468,50007068,215759411.0
2010-07-29,'601398,工商银行,4.36,4.37,4.32,4.34,4.36,0.0,0.0,81180699,353272352.0
2010-07-28,'601398,工商银行,4.36,4.37,4.25,4.28,4.28,0.08,1.8692,117374698,507686732.0
2010-07-27,'601398,工商银行,4.28,4.31,4.28,4.3,4.33,-0.05,-1.1547,47853816,205406411.0
2010-07-26,'601398,工商银行,4.33,4.34,4.28,4.33,4.32,0.01,0.2315,54222372,233628415.0
2010-07-23,'601398,工商银行,4.32,4.36,4.25,4.27,4.26,0.06,1.4085,161955143,697799723.0
2010-07-22,'601398,工商银行,4.26,4.27,4.2,4.21,4.22,0.04,0.9479,69843198,296688692.0
2010-07-21,'601398,工商银行,4.22,4.26,4.2,4.25,4.24,-0.02,-0.4717,59911090,253021583.0
2010-07-20,'601398,工商银行,4.24,4.28,4.2,4.21,4.19,0.05,1.1933,54333550,230734625.0
2010-07-19,'601398,工商银行,4.19,4.24,4.11,4.14,4.15,0.04,0.9639,37603688,157163848.0
2010-07-16,'601398,工商银行,4.15,4.19,4.12,4.17,4.18,-0.03,-0.7177,30827357,127848233.0
2010-07-15,'601398,工商银行,4.18,4.29,4.18,4.24,4.25,-0.07,-1.6471,36620195,155096520.0
2010-07-14,'601398,工商银行,4.25,4.3,4.2,4.25,4.25,0.0,0.0,65807374,279849184.0
2010-07-13,'601398,工商银行,4.25,4.29,4.24,4.28,4.3,-0.05,-1.1628,55642341,237018739.0
2010-07-12,'601398,工商银行,4.3,4.36,4.16,4.19,4.19,0.11,2.6253,134236001,576872473.0
2010-07-09,'601398,工商银行,4.19,4.23,4.09,4.13,4.13,0.06,1.4528,75745507,316428518.0
2010-07-08,'601398,工商银行,4.13,4.15,4.1,4.14,4.12,0.01,0.2427,24039733,99176113.0
2010-07-07,'601398,工商银行,4.12,4.15,4.1,4.14,4.14,-0.02,-0.4831,44371898,182633062.0
2010-07-06,'601398,工商银行,4.14,4.16,4.04,4.05,4.06,0.08,1.9704,107026018,440787246.0
2010-07-05,'601398,工商银行,4.06,4.08,4.02,4.04,4.06,0.0,0.0,54744594,221688151.0
2010-07-02,'601398,工商银行,4.06,4.08,4.01,4.05,4.04,0.02,0.495,84917166,343801085.0
2010-07-01,'601398,工商银行,4.04,4.09,4.03,4.05,4.06,-0.02,-0.4926,37000855,150160573.0
2010-06-30,'601398,工商银行,4.06,4.13,4.02,4.1,4.12,-0.06,-1.4563,84940319,345194643.0
2010-06-29,'601398,工商银行,4.12,4.27,4.11,4.26,4.26,-0.14,-3.2864,85486406,357118812.0
2010-06-28,'601398,工商银行,4.26,4.29,4.23,4.27,4.27,-0.01,-0.2342,48092313,204807890.0
2010-06-25,'601398,工商银行,4.27,4.29,4.24,4.25,4.27,0.0,0.0,55942806,238593391.0
2010-06-24,'601398,工商银行,4.27,4.28,4.21,4.23,4.24,0.03,0.7075,47088383,200625182.0
2010-06-23,'601398,工商银行,4.24,4.29,4.2,4.25,4.27,-0.03,-0.7026,40663703,172344463.0
2010-06-22,'601398,工商银行,4.27,4.29,4.24,4.27,4.28,-0.01,-0.2336,42226386,180353936.0
2010-06-21,'601398,工商银行,4.28,4.29,4.17,4.2,4.17,0.11,2.6379,84125595,357674409.0
2010-06-18,'601398,工商银行,4.17,4.28,4.16,4.22,4.23,-0.06,-1.4184,97463403,412058776.0
2010-06-17,'601398,工商银行,4.23,4.24,4.18,4.19,4.17,0.06,1.4388,74255654,312829137.0
2010-06-11,'601398,工商银行,4.17,4.2,4.14,4.15,4.14,0.03,0.7246,51852074,216661779.0
2010-06-10,'601398,工商银行,4.14,4.18,4.12,4.17,4.2,-0.06,-1.4286,57717225,239369618.0
2010-06-09,'601398,工商银行,4.2,4.23,4.09,4.11,4.1,0.1,2.439,117518120,490366517.0
2010-06-08,'601398,工商银行,4.1,4.14,4.08,4.12,4.12,-0.02,-0.4854,46333317,190296539.0
2010-06-07,'601398,工商银行,4.12,4.18,4.11,4.17,4.22,-0.1,-2.3697,56233861,232834351.0
2010-06-04,'601398,工商银行,4.22,4.22,4.19,4.2,4.22,0.0,0.0,33240561,139837672.0
2010-06-03,'601398,工商银行,4.22,4.27,4.18,4.23,4.21,0.01,0.2375,81931968,346490054.0
2010-06-02,'601398,工商银行,4.21,4.23,4.16,4.21,4.23,-0.02,-0.4728,82243066,344483596.0
2010-06-01,'601398,工商银行,4.23,4.27,4.21,4.25,4.26,-0.03,-0.7042,99081545,419871948.0
2010-05-31,'601398,工商银行,4.26,4.34,4.25,4.32,4.33,-0.07,-1.6166,89306000,384460829.0
2010-05-28,'601398,工商银行,4.33,4.4,4.32,4.39,4.37,-0.04,-0.9153,69012807,300502646.0
2010-05-27,'601398,XD工商银,4.37,4.37,4.28,4.36,4.35,0.02,0.4598,109111817,472066347.0
2010-05-26,'601398,工商银行,4.52,4.55,4.49,4.51,4.5,0.02,0.4444,130062417,587667508.0
2010-05-25,'601398,工商银行,4.5,4.55,4.49,4.51,4.55,-0.05,-1.0989,111632601,504150996.0
2010-05-24,'601398,工商银行,4.55,4.57,4.47,4.48,4.46,0.09,2.0179,134762476,610106520.0
2010-05-21,'601398,工商银行,4.46,4.48,4.32,4.35,4.41,0.05,1.1338,108238343,479009017.0
2010-05-20,'601398,工商银行,4.41,4.47,4.39,4.4,4.39,0.02,0.4556,80670595,357347566.0
2010-05-19,'601398,工商银行,4.39,4.47,4.38,4.43,4.39,0.0,0.0,129359117,571688316.0
2010-05-18,'601398,工商银行,0.0,0.0,0.0,0.0,4.39,None,None,0,0.0
2010-05-17,'601398,工商银行,4.39,4.49,4.38,4.48,4.53,-0.14,-3.0905,95370521,422405226.0
2010-05-14,'601398,工商银行,4.53,4.57,4.49,4.57,4.58,-0.05,-1.0917,83589807,378284611.0
2010-05-13,'601398,工商银行,4.58,4.64,4.52,4.53,4.56,0.02,0.4386,170363267,782988392.0
2010-05-12,'601398,工商银行,4.56,4.62,4.36,4.4,4.43,0.13,2.9345,207200437,935505202.0
2010-05-11,'601398,工商银行,4.43,4.5,4.4,4.48,4.43,0.0,0.0,134201683,595767583.0
2010-05-10,'601398,工商银行,4.43,4.43,4.35,4.38,4.39,0.04,0.9112,72407744,318036637.0
2010-05-07,'601398,工商银行,4.39,4.45,4.3,4.34,4.4,-0.01,-0.2273,119465207,522469317.0
2010-05-06,'601398,工商银行,4.4,4.47,4.36,4.47,4.5,-0.1,-2.2222,123193164,543953186.0
2010-05-05,'601398,工商银行,4.5,4.51,4.4,4.46,4.49,0.01,0.2227,87596224,389864243.0
2010-05-04,'601398,工商银行,4.49,4.5,4.45,4.47,4.54,-0.05,-1.1013,96374431,431759855.0
2010-04-30,'601398,工商银行,4.54,4.54,4.46,4.51,4.49,0.05,1.1136,145697735,655610426.0
2010-04-29,'601398,工商银行,4.49,4.56,4.48,4.48,4.48,0.01,0.2232,114781432,518800735.0
2010-04-28,'601398,工商银行,4.48,4.48,4.4,4.42,4.46,0.02,0.4484,125138615,555295952.0
2010-04-27,'601398,工商银行,4.46,4.53,4.41,4.53,4.53,-0.07,-1.5453,149979585,666878869.0
2010-04-26,'601398,工商银行,4.53,4.57,4.51,4.56,4.55,-0.02,-0.4396,80639450,365416843.0
2010-04-23,'601398,工商银行,4.55,4.58,4.51,4.55,4.58,-0.03,-0.655,121768576,553201712.0
2010-04-22,'601398,工商银行,4.58,4.63,4.51,4.63,4.65,-0.07,-1.5054,218451710,993020309.0
2010-04-21,'601398,工商银行,4.65,4.66,4.59,4.63,4.61,0.04,0.8677,127176478,588267661.0
2010-04-20,'601398,工商银行,4.61,4.69,4.59,4.68,4.66,-0.05,-1.073,163004485,753533289.0
2010-04-19,'601398,工商银行,4.66,4.85,4.63,4.85,4.9,-0.24,-4.898,303450833,1436341410.0
2010-04-16,'601398,工商银行,4.9,4.95,4.89,4.95,4.95,-0.05,-1.0101,80162496,393426758.0
2010-04-15,'601398,工商银行,4.95,4.97,4.9,4.95,4.95,0.0,0.0,80535018,397453472.0
2010-04-14,'601398,工商银行,4.95,4.99,4.93,4.98,4.99,-0.04,-0.8016,100900436,499285193.0
2010-04-13,'601398,工商银行,4.99,5.01,4.91,4.92,4.92,0.07,1.4228,162396639,806018601.0
2010-04-12,'601398,工商银行,4.92,4.99,4.89,4.98,4.97,-0.05,-1.006,144288679,710869380.0
2010-04-09,'601398,工商银行,4.97,4.99,4.95,4.96,4.99,-0.02,-0.4008,117500843,583652675.0
2010-04-08,'601398,工商银行,0.0,0.0,0.0,0.0,4.99,None,None,0,0.0
2010-04-07,'601398,工商银行,4.99,5.01,4.97,5.0,5.0,-0.01,-0.2,93114725,464345743.0
2010-04-06,'601398,工商银行,5.0,5.05,4.99,5.02,5.01,-0.01,-0.1996,116640316,585553286.0
2010-04-02,'601398,工商银行,5.01,5.03,4.99,5.02,5.02,-0.01,-0.1992,85242400,426608828.0
2010-04-01,'601398,工商银行,5.02,5.03,4.98,4.98,4.98,0.04,0.8032,91374958,457807121.0
2010-03-31,'601398,工商银行,4.98,5.03,4.96,5.03,5.02,-0.04,-0.7968,86044866,429269065.0
2010-03-30,'601398,工商银行,5.02,5.03,4.98,5.01,5.01,0.01,0.1996,112067541,561118153.0
2010-03-29,'601398,工商银行,5.01,5.05,4.9,4.94,4.9,0.11,2.2449,295873991,1478974458.0
2010-03-26,'601398,工商银行,4.9,4.95,4.84,4.87,4.87,0.03,0.616,164804206,807514582.0
2010-03-25,'601398,工商银行,4.87,4.88,4.82,4.87,4.88,-0.01,-0.2049,81430699,394318863.0
2010-03-24,'601398,工商银行,4.88,4.91,4.86,4.87,4.85,0.03,0.6186,84896617,414505956.0
2010-03-23,'601398,工商银行,4.85,4.89,4.84,4.88,4.87,-0.02,-0.4107,67565037,328299802.0
2010-03-22,'601398,工商银行,4.87,4.9,4.85,4.86,4.86,0.01,0.2058,99128026,482808597.0
2010-03-19,'601398,工商银行,4.86,4.87,4.82,4.86,4.86,0.0,0.0,70184157,339939487.0
2010-03-18,'601398,工商银行,4.86,4.88,4.84,4.88,4.88,-0.02,-0.4098,85366289,414986616.0
