日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2016/6/24,'000915,300信息,1941.1995,1985.502,1893.6452,1963.8231,1969.8679,-28.6684,-1.4553,12372721,24066354639
2016/6/23,'000915,300信息,1969.8679,1977.2764,1947.708,1971.6442,1975.7434,-5.8755,-0.2974,9304431,19079611944
2016/6/22,'000915,300信息,1975.7434,1975.9485,1935.2131,1939.4907,1943.653,32.0904,1.651,8472599,18429602352
2016/6/21,'000915,300信息,1943.653,1998.6921,1934.7659,1978.8882,1964.3201,-20.6671,-1.0521,10734325,21945796233
2016/6/20,'000915,300信息,1964.3201,1970.8967,1931.1484,1951.3632,1950.7693,13.5508,0.6946,9351631,17367726364
2016/6/17,'000915,300信息,1950.7693,1978.4858,1939.4846,1948.9061,1942.9566,7.8127,0.4021,9146128,19223852098
2016/6/16,'000915,300信息,1942.9566,1967.5666,1938.5606,1958.143,1964.9541,-21.9975,-1.1195,9123582,19673636476
2016/6/15,'000915,300信息,1964.9541,1981.4827,1886.1689,1889.1686,1910.024,54.9301,2.8759,11571117,24155749700
2016/6/14,'000915,300信息,1910.024,1923.7034,1887.9383,1904.1018,1909.1503,0.8737,0.0458,8369843,18016759408
2016/6/13,'000915,300信息,1909.1503,2006.8482,1908.2364,1997.9497,2023.528,-114.3777,-5.6524,12729539,27134381110
2016/6/8,'000915,300信息,2023.528,2038.6537,2012.2313,2023.3975,2028.9279,-5.3999,-0.2661,8956588,20370063858
2016/6/7,'000915,300信息,2028.9279,2041.1142,2019.238,2038.6816,2038.4952,-9.5673,-0.4693,8399612,19073193148
2016/6/6,'000915,300信息,2038.4952,2061.698,2027.2688,2055.5917,2040.2127,-1.7175,-0.0842,10433650,25603301667
2016/6/3,'000915,300信息,2040.2127,2066.8071,2002.6688,2002.8003,2018.7485,21.4642,1.0632,15391895,37998641505
2016/6/2,'000915,300信息,2018.7485,2019.5668,2002.1982,2004.044,2006.7355,12.013,0.5986,11667545,18239708045
2016/6/1,'000915,300信息,2006.7355,2019.9261,1998.3052,2005.3495,2002.3016,4.4339,0.2214,13905960,24795350183
2016/5/31,'000915,300信息,2002.3016,2003.5896,1926.328,1926.408,1921.8472,80.4544,4.1863,14620189,24304878559
2016/5/30,'000915,300信息,1921.8472,1940.2412,1902.3131,1915.4752,1928.1601,-6.3129,-0.3274,7636775,10845133396
2016/5/27,'000915,300信息,1928.1601,1942.6241,1915.1357,1919.5712,1924.3868,3.7733,0.1961,10917165,13123512156
2016/5/26,'000915,300信息,1924.3868,1926.566,1875.8804,1913.7202,1918.6378,5.749,0.2996,7679723,13928704423
2016/5/25,'000915,300信息,1918.6378,1957.0705,1917.2602,1943.9322,1929.2038,-10.566,-0.5477,6637411,13374264709
2016/5/24,'000915,300信息,1929.2038,1940.3364,1917.1477,1934.4641,1938.664,-9.4602,-0.488,6914740,11715567842
2016/5/23,'000915,300信息,1938.664,1946.1353,1919.7286,1919.7537,1918.4624,20.2016,1.053,7271764,14163776735
2016/5/20,'000915,300信息,1918.4624,1918.6007,1878.9133,1885.3469,1902.9442,15.5182,0.8155,7295845,13975485847
2016/5/19,'000915,300信息,1902.9442,1938.5568,1889.2935,1889.2935,1893.427,9.5172,0.5026,8596683,14837803162
2016/5/18,'000915,300信息,1893.427,1913.789,1868.8227,1910.8869,1930.9776,-37.5506,-1.9446,9001443,14909892652
2016/5/17,'000915,300信息,1930.9776,1953.5567,1903.3052,1920.4214,1920.0481,10.9295,0.5692,7187047,14871959945
2016/5/16,'000915,300信息,1920.0481,1920.2015,1878.5771,1883.8672,1889.1283,30.9198,1.6367,6288459,10712293627
2016/5/13,'000915,300信息,1889.1283,1916.2461,1881.4266,1900.0509,1905.8991,-16.7708,-0.8799,5652744,9915667941
2016/5/12,'000915,300信息,1905.8991,1908.2693,1854.9898,1873.3944,1894.2514,11.6477,0.6149,7623573,11946491284
2016/5/11,'000915,300信息,1894.2514,1921.6327,1892.1065,1917.4165,1905.8957,-11.6443,-0.611,6954835,11590365116
2016/5/10,'000915,300信息,1905.8957,1915.9345,1895.4192,1902.4408,1905.3721,0.5236,0.0275,5492423,9026764136
2016/5/9,'000915,300信息,1905.3721,1933.3091,1888.7507,1933.0357,1946.6503,-41.2782,-2.1205,9838111,14446326397
2016/5/6,'000915,300信息,1946.6503,2015.1745,1946.4795,2009.5898,2006.2034,-59.5531,-2.9684,11557234,17806977111
2016/5/5,'000915,300信息,2006.2034,2008.6539,1991.6404,1994.8442,1999.5312,6.6722,0.3337,7224898,12860574366
2016/5/4,'000915,300信息,1999.5312,2015.5517,1984.3732,1988.2724,1993.5753,5.9559,0.2988,11026027,16528889454
2016/5/3,'000915,300信息,1993.5753,1994.9984,1934.7656,1940.6597,1936.5461,57.0292,2.9449,9173145,15868082956
2016/4/29,'000915,300信息,1936.5461,1948.1297,1928.2922,1931.9502,1937.1795,-0.6334,-0.0327,4786016,9064439982
2016/4/28,'000915,300信息,1937.1795,1940.2769,1915.844,1935.0208,1934.82,2.3595,0.1219,5783352,10398721456
2016/4/27,'000915,300信息,1934.82,1955.2902,1931.748,1942.7948,1940.938,-6.118,-0.3152,4860111,9232204399
2016/4/26,'000915,300信息,1940.938,1941.2557,1914.788,1924.1025,1927.4056,13.5324,0.7021,4908073,8291504099
2016/4/25,'000915,300信息,1927.4056,1931.7158,1904.847,1925.325,1931.4923,-4.0867,-0.2116,6371724,9053490226
2016/4/22,'000915,300信息,1931.4923,1931.5193,1891.6764,1896.5316,1904.4457,27.0466,1.4202,7278540,12253992661
2016/4/21,'000915,300信息,1904.4457,1940.0461,1901.9422,1919.8465,1934.1625,-29.7168,-1.5364,7842202,13521148540
2016/4/20,'000915,300信息,1934.1625,2015.1838,1898.0199,2011.4723,2003.8983,-69.7358,-3.48,14550828,22630872347
2016/4/19,'000915,300信息,2003.8983,2017.4609,1988.7322,2010.7464,2001.6934,2.2049,0.1102,7147470,12641581724
2016/4/18,'000915,300信息,2001.6934,2025.2154,1991.8061,2025.0481,2045.8467,-44.1533,-2.1582,9140506,15750501108
2016/4/15,'000915,300信息,2045.8467,2063.0681,2035.6405,2062.5102,2048.2223,-2.3756,-0.116,9729556,17982883159
2016/4/14,'000915,300信息,2048.2223,2049.3065,2027.235,2040.2286,2029.3928,18.8295,0.9278,10371342,16974409773
2016/4/13,'000915,300信息,2029.3928,2055.8641,2019.4089,2019.4089,2007.734,21.6588,1.0788,13620876,24173460036
2016/4/12,'000915,300信息,2007.734,2020.6686,1985.9557,2015.7443,2019.3478,-11.6138,-0.5751,8111724,15259606485
2016/4/11,'000915,300信息,2019.3478,2037.2972,2014.4259,2014.6849,1995.1515,24.1963,1.2128,10370023,18770079839
2016/4/8,'000915,300信息,1995.1515,2002.4997,1972.2939,1984.2781,1998.7797,-3.6282,-0.1815,9483151,16240324251
2016/4/7,'000915,300信息,1998.7797,2046.8025,1998.3602,2043.4043,2039.5422,-40.7625,-1.9986,10764458,18589805396
2016/4/6,'000915,300信息,2039.5422,2041.8672,2019.1376,2025.8005,2033.3392,6.203,0.3051,11465711,21409700169
2016/4/5,'000915,300信息,2033.3392,2040.4499,1974.2662,1979.9347,1979.537,53.8022,2.7179,14246819,23691921749
2016/4/1,'000915,300信息,1979.537,1990.8404,1952.6686,1985.19,1990.7017,-11.1647,-0.5608,9770219,17018159142
2016/3/31,'000915,300信息,1990.7017,2011.2792,1985.2769,1997.6021,1992.6705,-1.9688,-0.0988,10894917,22375637962
2016/3/30,'000915,300信息,1992.6705,1992.8373,1942.0697,1942.4824,1925.8359,66.8346,3.4704,11000167,22388169695
2016/3/29,'000915,300信息,1925.8359,1954.6006,1912.466,1952.094,1957.0204,-31.1845,-1.5935,9122843,16779105228
2016/3/28,'000915,300信息,1957.0204,1996.8708,1948.4094,1982.3701,1975.8329,-18.8125,-0.9521,10529602,17210099362
2016/3/25,'000915,300信息,1975.8329,1982.5707,1953.8163,1966.8552,1975.4719,0.361,0.0183,12326231,18426908081
2016/3/24,'000915,300信息,1975.4719,2014.1565,1969.9117,1984.8525,2005.0552,-29.5833,-1.4754,12764134,28335367600
2016/3/23,'000915,300信息,2005.0552,2005.1855,1970.0096,1984.1892,1985.7052,19.35,0.9745,11194853,25059320446
2016/3/22,'000915,300信息,1985.7052,2001.6779,1972.2961,1981.4047,1995.5048,-9.7996,-0.4911,13285949,26533663738
2016/3/21,'000915,300信息,1995.5048,2003.781,1970.4461,1980.39,1948.4251,47.0797,2.4163,17617356,27723022915
2016/3/18,'000915,300信息,1948.4251,1961.6193,1900.2993,1900.7693,1887.8516,60.5735,3.2086,15861408,25954275299
2016/3/17,'000915,300信息,1887.8516,1895.8675,1824.3711,1826.8811,1819.9412,67.9104,3.7315,12265635,21368308002
2016/3/16,'000915,300信息,1819.9412,1852.7702,1809.9008,1846.7214,1829.9076,-9.9664,-0.5446,7239506,12292967184
2016/3/15,'000915,300信息,1829.9076,1855.8204,1823.7739,1845.9443,1842.2414,-12.3338,-0.6695,8263014,13643455037
2016/3/14,'000915,300信息,1842.2414,1863.3443,1797.6623,1797.7434,1775.67,66.5714,3.7491,10879842,15850045117
2016/3/11,'000915,300信息,1775.67,1785.6706,1754.0726,1760.7163,1777.4174,-1.7474,-0.0983,5804111,8055669625
2016/3/10,'000915,300信息,1777.4174,1816.3561,1776.5005,1802.7551,1799.7129,-22.2955,-1.2388,6888646,9960551514
2016/3/9,'000915,300信息,1799.7129,1828.1056,1790.9954,1799.9255,1833.2041,-33.4912,-1.8269,7570521,10664680047
2016/3/8,'000915,300信息,1833.2041,1833.2041,1754.343,1817.1351,1823.6063,9.5978,0.5263,9511066,13988156827
2016/3/7,'000915,300信息,1823.6063,1851.2732,1805.4506,1805.4506,1793.1274,30.4789,1.6998,8726614,12921695944
2016/3/4,'000915,300信息,1793.1274,1831.3913,1776.0514,1820.9974,1833.3948,-40.2674,-2.1963,13623969,16414315095
2016/3/3,'000915,300信息,1833.3948,1868.0226,1827.544,1832.6641,1837.4348,-4.04,-0.2199,11671721,15787800447
2016/3/2,'000915,300信息,1837.4348,1840.3528,1765.4414,1772.9593,1768.7434,68.6914,3.8836,12894289,16117422294
2016/3/1,'000915,300信息,1768.7434,1780.475,1699.8714,1730.3281,1727.8539,40.8895,2.3665,9269858,12805742866
2016/2/29,'000915,300信息,1727.8539,1806.6442,1706.2256,1806.1882,1820.7338,-92.8799,-5.1012,10411338,14072944494
2016/2/26,'000915,300信息,1820.7338,1837.875,1788.8415,1824.8129,1811.6645,9.0693,0.5006,8899271,11841504825
2016/2/25,'000915,300信息,1811.6645,1950.4967,1804.9079,1950.4279,1955.5783,-143.9138,-7.3591,13409924,17478511393
2016/2/24,'000915,300信息,1955.5783,1978.8754,1918.4651,1962.436,1966.2244,-10.6461,-0.5414,8848552,13526724955
2016/2/23,'000915,300信息,1966.2244,1994.1227,1945.3796,1992.1,1991.7028,-25.4784,-1.2792,9689423,14892225169
2016/2/22,'000915,300信息,1991.7028,1991.9232,1964.9345,1981.616,1958.4661,33.2367,1.6971,11602570,17294259031
2016/2/19,'000915,300信息,1958.4661,1976.4732,1941.4869,1943.9881,1952.765,5.7011,0.292,9824001,13825607959
2016/2/18,'000915,300信息,1952.765,1985.4253,1947.7694,1978.216,1963.2004,-10.4354,-0.5316,14445596,17349590766
2016/2/17,'000915,300信息,1963.2004,1967.7318,1925.5339,1942.2199,1935.7024,27.498,1.4206,20151310,17878017674
2016/2/16,'000915,300信息,1935.7024,1941.5169,1867.522,1867.6083,1857.0188,78.6836,4.2371,11422647,16302766726
2016/2/15,'000915,300信息,1857.0188,1864.6397,1795.2875,1795.7563,1843.2293,13.7895,0.7481,6677903,9303565054
2016/2/5,'000915,300信息,1843.2293,1869.0186,1841.3563,1862.3362,1862.2475,-19.0182,-1.0212,5287392,7578319728
2016/2/4,'000915,300信息,1862.2475,1876.3591,1844.5863,1844.5863,1838.5643,23.6832,1.2881,7349184,10803922193
2016/2/3,'000915,300信息,1838.5643,1846.9231,1808.2864,1820.3143,1841.4486,-2.8843,-0.1566,5915980,8470556274
2016/2/2,'000915,300信息,1841.4486,1854.0285,1790.3378,1790.3378,1785.6741,55.7745,3.1234,7575619,11711203082
2016/2/1,'000915,300信息,1785.6741,1808.4395,1762.8562,1797.962,1800.3342,-14.6601,-0.8143,6702580,9302041056
2016/1/29,'000915,300信息,1800.3342,1815.3765,1734.4443,1734.7117,1734.9316,65.4026,3.7698,9209840,12281171615
2016/1/28,'000915,300信息,1734.9316,1793.0272,1728.3499,1767.3663,1789.5809,-54.6493,-3.0537,8527316,11014553974
2016/1/27,'000915,300信息,1789.5809,1801.2045,1710.7266,1794.4338,1788.8536,0.7273,0.0407,12042537,15246033467
2016/1/26,'000915,300信息,1788.8536,1905.1073,1779.0964,1904.1113,1922.4434,-133.5898,-6.949,11137863,14513241190
2016/1/25,'000915,300信息,1922.4434,1942.9987,1906.8414,1927.2162,1912.4989,9.9445,0.52,7299667,11700670616
2016/1/22,'000915,300信息,1912.4989,1920.9295,1858.3671,1912.8428,1886.6157,25.8832,1.3719,9094326,14023396055
2016/1/21,'000915,300信息,1886.6157,1977.9505,1886.4219,1927.9053,1954.2707,-67.655,-3.4619,8915510,14813541496
2016/1/20,'000915,300信息,1954.2707,1993.291,1943.7652,1977.7931,1995.2015,-40.9308,-2.0515,9743275,16647901847
2016/1/19,'000915,300信息,1995.2015,2000.1508,1928.8332,1942.7833,1947.0213,48.1802,2.4746,11663602,19403641365
2016/1/18,'000915,300信息,1947.0213,1973.6069,1876.5769,1876.5769,1907.322,39.6993,2.0814,10675249,17278027581
2016/1/15,'000915,300信息,1907.322,1972.067,1893.82,1958.487,1971.088,-63.766,-3.2351,12469714,17828721902
2016/1/14,'000915,300信息,1971.088,1974.013,1840.074,1840.692,1893.347,77.741,4.106,11629271,19780314549
2016/1/13,'000915,300信息,1893.347,1968.69,1893.347,1952.149,1938.88,-45.533,-2.3484,9404981,14935638765
2016/1/12,'000915,300信息,1938.88,1966.149,1899.051,1923.1,1905.277,33.603,1.7637,10034027,17562936398
2016/1/11,'000915,300信息,1905.277,2020.732,1904.109,1982.339,2022.848,-117.571,-5.8122,13106439,19430571242
2016/1/8,'000915,300信息,2022.848,2071.199,1933.067,2055.66,2010.787,12.061,0.5998,14020637,21045887066
2016/1/7,'000915,300信息,2010.787,2143.124,2007.941,2143.124,2183.978,-173.191,-7.9301,3825470,5303325128
2016/1/6,'000915,300信息,2183.978,2185.256,2131.429,2161.769,2148.724,35.254,1.6407,12357705,18943470455
2016/1/5,'000915,300信息,2148.724,2185.116,2076.941,2081.515,2181.499,-32.775,-1.5024,15099660,24769762568
2016/1/4,'000915,300信息,2181.499,2368.864,2181.499,2368.59,2370.206,-188.707,-7.9616,10262673,17683560473
2015/12/31,'000915,300信息,2370.206,2428.634,2368.363,2421.813,2423.026,-52.82,-2.1799,8774131,17806741222
2015/12/30,'000915,300信息,2423.026,2423.913,2391.217,2394.499,2391.93,31.096,1.3,8835921,19953683536
2015/12/29,'000915,300信息,2391.93,2392.586,2356.279,2376.486,2372.705,19.225,0.8103,7762819,16136315093
2015/12/28,'000915,300信息,2372.705,2446.891,2372.705,2429.57,2422.539,-49.834,-2.0571,11776540,24536483642
2015/12/25,'000915,300信息,2422.539,2435.874,2409.687,2424.567,2419.876,2.663,0.11,8928478,18932498115
2015/12/24,'000915,300信息,2419.876,2424.07,2388.401,2408.776,2411.223,8.653,0.3589,10368810,20017661249
2015/12/23,'000915,300信息,2411.223,2456.764,2407.608,2455.789,2458.442,-47.219,-1.9207,13123397,25169133699
2015/12/22,'000915,300信息,2458.442,2460.006,2429.165,2442.265,2440.01,18.432,0.7554,14182738,26775449154
2015/12/21,'000915,300信息,2440.01,2444.425,2395.119,2401.657,2404.223,35.787,1.4885,21119626,32897618379
2015/12/18,'000915,300信息,2404.223,2434.562,2393.813,2426.991,2423.534,-19.311,-0.7968,14814199,26841099858
2015/12/17,'000915,300信息,2423.534,2425.938,2389.233,2391.983,2371.886,51.648,2.1775,16611552,31200017820
2015/12/16,'000915,300信息,2371.886,2390.833,2363.511,2376.155,2362.994,8.892,0.3763,9811866,21009598932
2015/12/15,'000915,300信息,2362.994,2377.229,2347.128,2348.904,2342.976,20.018,0.8544,9372666,19376237653
2015/12/14,'000915,300信息,2342.976,2342.976,2281.735,2285.577,2305.868,37.108,1.6093,8847317,16555638879
2015/12/11,'000915,300信息,2305.868,2329.863,2303.262,2313.629,2321.32,-15.452,-0.6657,8004146,15370587104
2015/12/10,'000915,300信息,2321.32,2353.055,2298.533,2302.342,2297.062,24.258,1.056,9698202,19930255722
2015/12/9,'000915,300信息,2297.062,2322.91,2288.583,2292.98,2306.158,-9.096,-0.3944,8253330,16036888425
2015/12/8,'000915,300信息,2306.158,2341.957,2295.778,2341.861,2352.447,-46.289,-1.9677,10163527,18944842166
2015/12/7,'000915,300信息,2352.447,2364.345,2319.609,2335.708,2330.861,21.586,0.9261,9051984,17395042680
2015/12/4,'000915,300信息,2330.861,2372.51,2317.66,2341.966,2352.866,-22.005,-0.9352,12055445,26807410678
2015/12/3,'000915,300信息,2352.866,2353.054,2291.61,2294.121,2288.827,64.039,2.7979,14260673,23208165437
2015/12/2,'000915,300信息,2288.827,2289.049,2208.385,2280.212,2283.726,5.101,0.2234,11132593,18525821834
2015/12/1,'000915,300信息,2283.726,2307.189,2260.043,2286.331,2291.874,-8.148,-0.3555,10795250,20510320262
2015/11/30,'000915,300信息,2291.874,2308.997,2178.375,2281.106,2278.754,13.12,0.5758,15071028,28140612506
2015/11/27,'000915,300信息,2278.754,2432.472,2258.525,2414.06,2428.191,-149.437,-6.1543,17444694,32508387140
2015/11/26,'000915,300信息,2428.191,2501.433,2425.587,2494.745,2491.053,-62.862,-2.5235,15294834,30919964208
2015/11/25,'000915,300信息,2491.053,2499.743,2428.913,2440.616,2444.455,46.598,1.9063,15867258,35735805669
2015/11/24,'000915,300信息,2444.455,2444.572,2384.208,2405.527,2409.388,35.067,1.4554,11530481,25350845612
2015/11/23,'000915,300信息,2409.388,2461.631,2399.301,2441.672,2448.685,-39.297,-1.6048,16331817,32350425755
2015/11/20,'000915,300信息,2448.685,2461.168,2412.458,2450.711,2436.663,12.022,0.4934,21677240,40278599422
2015/11/19,'000915,300信息,2436.663,2440.487,2353.708,2353.708,2338.558,98.105,4.1951,21274418,34565335369
2015/11/18,'000915,300信息,2338.558,2404.428,2329.676,2388.978,2386.191,-47.633,-1.9962,13886983,29197372679
2015/11/17,'000915,300信息,2386.191,2485.834,2379.373,2475.143,2451.442,-65.251,-2.6617,20586284,43365632284
2015/11/16,'000915,300信息,2451.442,2451.617,2343.862,2344.528,2374.453,76.989,3.2424,14229814,32097533659
2015/11/13,'000915,300信息,2374.453,2414.925,2349.799,2399.515,2437.972,-63.519,-2.6054,14706726,30730534664
2015/11/12,'000915,300信息,2437.972,2499.247,2404.603,2494.811,2482.84,-44.868,-1.8071,19192797,39547210768
2015/11/11,'000915,300信息,2482.84,2488.972,2436.85,2456.224,2455.297,27.543,1.1218,18971646,36417699334
2015/11/10,'000915,300信息,2455.297,2502.685,2430.265,2441.108,2456.579,-1.282,-0.0522,20614900,40486920589
2015/11/9,'000915,300信息,2456.579,2479.579,2371.096,2406.239,2412.241,44.338,1.838,24257151,48190817027
2015/11/6,'000915,300信息,2412.241,2420.698,2329.678,2329.678,2313.201,99.04,4.2815,24014572,43903225120
2015/11/5,'000915,300信息,2313.201,2368.468,2293.576,2321.638,2319.28,-6.079,-0.2621,26516409,47611125381
2015/11/4,'000915,300信息,2319.28,2319.465,2197.891,2197.965,2180.773,138.507,6.3513,17573797,36214804239
2015/11/3,'000915,300信息,2180.773,2213.609,2163.726,2199.258,2185.87,-5.097,-0.2332,9213809,19586373495
2015/11/2,'000915,300信息,2185.87,2259.668,2165.28,2172.427,2232.358,-46.488,-2.0825,12983236,24419906735
2015/10/30,'000915,300信息,2232.358,2284.933,2192.156,2235.669,2243.14,-10.782,-0.4807,12436730,26880073204
2015/10/29,'000915,300信息,2243.14,2287.717,2208.372,2267.57,2250.018,-6.878,-0.3057,12018195,26711544744
2015/10/28,'000915,300信息,2250.018,2341.666,2238.425,2312.842,2320.806,-70.788,-3.0501,16095604,36895321596
2015/10/27,'000915,300信息,2320.806,2340.359,2185.073,2242.279,2266.768,54.038,2.3839,19818544,40751148831
2015/10/26,'000915,300信息,2266.768,2284.17,2220.515,2283.093,2242.042,24.726,1.1028,20217336,38358939503
2015/10/23,'000915,300信息,2242.042,2257.626,2197.12,2229.675,2209.501,32.541,1.4728,21541778,34839472765
2015/10/22,'000915,300信息,2209.501,2220.337,2123.476,2123.477,2120.592,88.909,4.1926,16570117,33971622472
2015/10/21,'000915,300信息,2120.592,2285.462,2111.563,2275.25,2279.419,-158.827,-6.9679,21702752,40462001642
2015/10/20,'000915,300信息,2279.419,2287.024,2180.674,2181.223,2191.251,88.168,4.0236,16893019,33847478896
2015/10/19,'000915,300信息,2191.251,2236.296,2162.949,2232.839,2210.2,-18.949,-0.8573,18770522,33185648069
2015/10/16,'000915,300信息,2210.2,2214.56,2167.009,2177.663,2157.569,52.631,2.4394,17884826,34518675723
2015/10/15,'000915,300信息,2157.569,2159.218,2062.656,2062.784,2060.827,96.742,4.6943,16778875,29824083866
2015/10/14,'000915,300信息,2060.827,2099.93,2052.488,2082.933,2094.633,-33.806,-1.6139,13662484,23378374546
2015/10/13,'000915,300信息,2094.633,2102.324,2042.826,2051.357,2064.076,30.557,1.4804,14485867,26282507258
2015/10/12,'000915,300信息,2064.076,2094.039,1984.778,1988.91,1971.435,92.641,4.6992,20904605,32752227108
2015/10/9,'000915,300信息,1971.435,1983.749,1925.565,1931.867,1932.9,38.535,1.9936,12175133,21345792252
2015/10/8,'000915,300信息,1932.9,1959.144,1893.256,1915.46,1834.127,98.773,5.3853,12993526,22636523087
2015/9/30,'000915,300信息,1834.127,1853.086,1804.778,1842.414,1828.496,5.631,0.308,7853430,14291226565
2015/9/29,'000915,300信息,1828.496,1858.432,1811.106,1832.672,1863.665,-35.169,-1.8871,8685727,13820677294
2015/9/28,'000915,300信息,1863.665,1865.177,1781.768,1807.221,1799.306,64.359,3.5769,7620650,13545330964
2015/9/25,'000915,300信息,1799.306,1890.364,1787.594,1874.034,1887.368,-88.062,-4.6659,10529042,16366939821
